x,y
1.550059779958449,29.04359162803857
1.8592133410557672,20.38606392274677
1.6321591139008031,22.511643779075758
-0.8966139798044148,-9.393740375505827
0.8901111790496334,-3.2307139505498865
2.431503362493798,39.44581940264114
-2.373773530886682,26.41955208888445
0.4705225934027304,-11.513341448153934
1.6722310669969929,24.33422079875706
0.2870663475957502,9.201083110158153
1.6675172953290005,14.501034494473878
0.37519839320331627,-1.154297330470479
1.2174569130239088,4.078521761653551
0.2204377827302424,-0.30156539265572135
1.019265022949587,-2.822957093735254
2.2749003917864776,45.43937195783487
0.6907119776663189,5.788997459271332
0.4255669108506632,-8.456257646510075
0.8673684064028948,-4.6504305175444856
2.3673992226758696,44.593612052930936
-1.1186510814374506,5.004654804132105
0.40800216037005743,-6.33720154060083
-1.9405490715751168,1.664211191709411
2.3473235234148273,54.924845417040906
0.28735258728374546,-17.55501863153591
1.6682206290849235,3.215372841701484
-2.3056709693276267,2.733853371559082
0.6064297214210801,3.9074031784752625
-2.12443117832229,14.669102438581092
-1.2297774827012464,4.03029783664136
-0.8490529635224338,9.658518494947383
-1.4448484432435844,6.5239551211267965
2.1788951423788774,40.061624347827774
-1.4568655406586477,8.64246061346733
2.1020758382928637,38.09048748996032
0.35549313744153466,-0.9673763894274394
1.3694515929764863,10.55491206138401
-1.5727549780005585,18.004355167291145
-1.4991887176269025,8.169973837577633
-0.3289128759443791,13.76254322390377
2.0523604001790083,16.40076681763412
1.6632929928363138,3.0689298280257757
-1.25504166702749,29.525801366850438
-1.5225365862052576,2.007729480739709
-0.1760883533676374,-4.114235703154092
0.8920519668886149,-4.9447922298765565
2.0944483828953713,33.503547316150396
1.4234520700780244,2.972221240514358
0.5556509780385399,3.660416585449674
-0.35145950068840426,9.900072964135024
1.8559082833219334,20.561078479037725
2.2402791292247235,42.98441018993997
2.317064267095793,50.9033931377795
0.7343487408890157,-5.276847431629066
-0.7834192956190233,-2.765175653393448
-0.006799999444484506,2.6932229726468915
-1.048737924203214,19.82152340389439
1.1969372496007353,9.363381920015653
0.8657202564100102,-7.347129725075166
0.704248312673188,2.223314788630872
-2.2685107033858904,18.23651869610395
-0.9018262935691062,-4.0613710545177675
-1.3689422623273835,15.234896939208102
0.6060503537355477,-14.019204759840857
-1.520555785648533,12.372678287110002
1.133641812742154,9.680586019945988
0.37168057879032546,-15.698464975466067
-1.6295804347159637,24.565949924935563
-2.0092553344997133,25.82001655116163
2.2685452171449985,41.36568115871654
0.5843413222641076,-15.858025986963066
-0.5614248093506891,-9.906132289998773
2.382184399625733,54.46037652824141
2.4513197396090263,51.42366070433217
2.0295606857549995,14.33502658127388
-2.3866224890072703,19.807871896685295
-1.9145841769846932,-1.3144244538663568
2.205436845642181,55.420587985354544
1.7335879559193863,6.278286589128804
1.8725479537096055,23.910056642536432
0.6316208080104402,6.961727818584187
0.5450950783718462,-6.9548536376154395
1.6129417986415957,17.23097363658994
0.3651949052122183,-9.403453157824593
0.18538978200978873,-13.959387383092112
2.2705135551754454,44.74482488653849
1.0559578240828165,7.321860890427065
1.8153280882249838,18.275512244725586
0.7171070798607184,-1.4213331431209824
1.006644431313895,-4.56726775932564
-1.68148873269446,7.223573730086388
0.6784971117821992,-11.288508572400124
0.5605846145981701,-8.893295659220357
1.7945893094275434,14.083985262658192
-0.982637801266455,4.149101840954563
1.2863756639087782,8.198330261790291
-1.279030148833743,-5.967605741707862
0.5852325498499589,-5.89137366639333
1.2232524560284181,-0.738246556693908
-2.206222931171724,13.171285440102626
-1.3940748771764384,4.433413974849968
2.3634104660752877,64.35993770939089
-2.26712322235453,16.74170150782434
0.03498078294565676,-4.726072754660728
2.3746500688280463,55.06841014260155
0.5781715147597528,-12.015049895116714
0.7686663023824636,2.248523936743352
-0.12738845811523092,12.56478029044991
1.7536837230078044,1.6294732840107162
-0.3579560381087763,8.79870366176239
-1.2857186275684118,3.7547741494288207
-1.4626160037530038,3.0680417413097496
2.185099567647658,25.79375802943847
1.7101916257641037,21.289378112495918
-0.33741854075836697,-4.050822433539958
0.0547255375114859,7.273853188097398
-1.9506014516883923,16.7925495491874
2.028399388790419,24.032967830427694
1.5576433975181372,5.046751409403921
0.37161860941201263,-7.629150425461821
2.389409142862002,40.67695244504702
0.12700493865291662,6.128143258920462
-0.5819206386106073,-1.363177817545549
0.13807190715064266,-5.919210034537949
0.36991070871465315,3.7954982235602452
1.7189147017700144,7.875670675225052
0.487385150308584,-16.291873604733038
2.3135893116425885,39.53450730141241
0.5278205211006997,-3.5734554155884655
-0.5466639282086538,19.886434809189982
-1.9368951907394127,-8.558384648753867
-0.06268564371458041,3.899715296130479
-2.0916938006009227,7.121051911135904
2.337050482688886,55.91432018395551
-2.053610339651314,-0.5142187665517461
-2.3166867890139424,21.185076852025613
-1.937666191265592,20.799146061465347
0.45845704862142256,-12.172778628355733
2.293348120815775,65.57906051896893
-1.8404721564614923,12.759048573373043
-0.850785450613335,11.962928486733517
0.4703846529957838,-4.4410856158415335
-1.6297779847299187,5.977421081677061
0.015978365857734378,4.049908761780083
-1.0097692655288726,2.281197954635873
0.24592622157105026,-12.357629164344647
1.9549275537983615,28.781843005088632
1.2850505637568377,-10.109692105955318
2.451461596408148,52.360586972239695
0.617679137020831,9.30866713036584
-0.2527664176008262,6.016359958571959
1.3912237629290751,-5.602897503230041
1.1511203623824868,-7.7027309032008855
-2.239732651945868,19.477474910938255
1.7597167195542287,19.394206500589828
-0.7312738570033988,-18.528347346257377
-0.32872537811851776,1.8641196560570723
-1.269594473347323,-7.903265969274019
-2.1930105622194147,19.187697674299475
-0.3838294444287573,11.559928573801649
2.3203832941026494,47.52753396897736
-1.553028374429812,22.576511675373776
1.2183949316065474,-6.662884687321547
1.805016765592093,16.703303190549676
-1.419139732618685,11.308774005694243
-1.5560021048586548,-5.30786650636812
0.5581451135638265,-0.9947972849191453
0.8136403911090211,2.7731858337146775
-2.316226184827797,10.584885972004528
